power_w,util_gpu_pct,temp_c
32.15,96.0,54.0
32.71,96.0,55.0
32.91,83.0,56.0
32.82,96.0,58.0
33.23,96.0,59.0
32.98,71.0,57.0
33.1,90.0,58.0
33.24,96.0,59.0
33.37,96.0,59.0
33.67,96.0,59.0
33.29,96.0,58.0
33.23,87.0,58.0
33.18,96.0,60.0
31.43,96.0,58.0
31.4,96.0,60.0
31.51,96.0,60.0
32.94,96.0,61.0
33.26,96.0,61.0
32.97,96.0,62.0
34.0,75.0,61.0
34.02,96.0,63.0
34.27,96.0,62.0
34.79,96.0,63.0
34.85,93.0,64.0
35.01,96.0,64.0
37.38,82.0,65.0
38.05,96.0,66.0
37.88,71.0,65.0
